match_id,innings,overs,balls,batter_id,bowler_id,non_striker_id,runs_batter,runs_extras,runs_total,runs_batter_non_boundary,wickets,player_out_id,how_out,fielder1_id,fielder2_id,fielder3_id,wickets2,player_out2_id,how_out2,extras_byes,extras_legbyes,extras_noballs,extras_penalty,extras_wides,sex,powerplay,super_over,death_overs,middle_overs,bowl_hand,bowl_style
1398270,2,14,4,2904b4b6,31adb911,ed840f44,0,0,0,,0,,,,,,0,,,0,0,0,0,0,female,0,0,0,1,R,Seam
1398270,2,14,5,2904b4b6,31adb911,ed840f44,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,female,0,0,0,1,R,Seam
1398270,2,14,6,2904b4b6,31adb911,ed840f44,0,1,1,,0,,,,,,0,,,0,0,0,0,1,female,0,0,0,1,R,Seam
1398270,2,14,7,2904b4b6,31adb911,ed840f44,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,female,0,0,0,1,R,Seam
1398270,2,14,8,2904b4b6,31adb911,ed840f44,1,0,1,,0,,,,,,0,,,0,0,0,0,0,female,0,0,0,1,R,Seam
1398270,2,15,1,2904b4b6,d2763568,ed840f44,1,0,1,,0,,,,,,0,,,0,0,0,0,0,female,0,0,0,1,R,Seam
1398270,2,15,2,ed840f44,d2763568,2904b4b6,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,female,0,0,0,1,R,Seam
1398270,2,15,3,ed840f44,d2763568,2904b4b6,1,0,1,,0,,,,,,0,,,0,0,0,0,0,female,0,0,0,1,R,Seam
1398270,2,15,4,2904b4b6,d2763568,ed840f44,1,0,1,,0,,,,,,0,,,0,0,0,0,0,female,0,0,0,1,R,Seam
1398270,2,15,5,ed840f44,d2763568,2904b4b6,0,1,1,,0,,,,,,0,,,0,0,0,0,1,female,0,0,0,1,R,Seam
1398270,2,15,6,ed840f44,d2763568,2904b4b6,0,1,1,,0,,,,,,0,,,0,1,0,0,0,female,0,0,0,1,R,Seam
1398270,2,15,7,2904b4b6,d2763568,ed840f44,1,0,1,,0,,,,,,0,,,0,0,0,0,0,female,0,0,0,1,R,Seam
1398270,2,16,1,2904b4b6,cdb82f1c,ed840f44,1,0,1,,0,,,,,,0,,,0,0,0,0,0,female,0,0,0,1,L,Orthodox
1398270,2,16,2,ed840f44,cdb82f1c,2904b4b6,0,0,0,,0,,,,,,0,,,0,0,0,0,0,female,0,0,0,1,L,Orthodox
1398270,2,16,3,ed840f44,cdb82f1c,2904b4b6,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,female,0,0,0,1,L,Orthodox
1398270,2,16,4,ed840f44,cdb82f1c,2904b4b6,0,0,0,,0,,,,,,0,,,0,0,0,0,0,female,0,0,0,1,L,Orthodox
1398270,2,16,5,ed840f44,cdb82f1c,2904b4b6,0,0,0,,0,,,,,,0,,,0,0,0,0,0,female,0,0,0,1,L,Orthodox
1398270,2,16,6,ed840f44,cdb82f1c,2904b4b6,0,0,0,,0,,,,,,0,,,0,0,0,0,0,female,0,0,0,1,L,Orthodox
1398270,2,17,1,2904b4b6,b34e0c77,ed840f44,2,0,2,,0,,,,,,0,,,0,0,0,0,0,female,0,0,1,0,R,Legbreak
1398270,2,17,2,2904b4b6,b34e0c77,ed840f44,0,0,0,,0,,,,,,0,,,0,0,0,0,0,female,0,0,1,0,R,Legbreak
1398270,2,17,3,2904b4b6,b34e0c77,ed840f44,1,0,1,,0,,,,,,0,,,0,0,0,0,0,female,0,0,1,0,R,Legbreak
1398270,2,17,4,ed840f44,b34e0c77,2904b4b6,1,0,1,,0,,,,,,0,,,0,0,0,0,0,female,0,0,1,0,R,Legbreak
1398270,2,17,5,2904b4b6,b34e0c77,ed840f44,0,0,0,,0,,,,,,0,,,0,0,0,0,0,female,0,0,1,0,R,Legbreak
1398270,2,17,6,2904b4b6,b34e0c77,ed840f44,1,0,1,,0,,,,,,0,,,0,0,0,0,0,female,0,0,1,0,R,Legbreak
1398270,2,18,1,2904b4b6,c6625a26,ed840f44,0,0,0,,0,,,,,,0,,,0,0,0,0,0,female,0,0,1,0,R,Offbreak
1398270,2,18,2,2904b4b6,c6625a26,ed840f44,1,0,1,,0,,,,,,0,,,0,0,0,0,0,female,0,0,1,0,R,Offbreak
1398270,2,18,3,ed840f44,c6625a26,2904b4b6,6,0,6,0.0,0,,,,,,0,,,0,0,0,0,0,female,0,0,1,0,R,Offbreak
1398270,2,18,4,ed840f44,c6625a26,2904b4b6,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,female,0,0,1,0,R,Offbreak
1398270,2,18,5,ed840f44,c6625a26,2904b4b6,2,0,2,,0,,,,,,0,,,0,0,0,0,0,female,0,0,1,0,R,Offbreak
1398270,2,18,6,ed840f44,c6625a26,2904b4b6,1,0,1,,0,,,,,,0,,,0,0,0,0,0,female,0,0,1,0,R,Offbreak
1398270,2,19,1,ed840f44,d2763568,2904b4b6,1,1,2,,0,,,,,,0,,,0,0,1,0,0,female,0,0,1,0,R,Seam
1398270,2,19,2,2904b4b6,d2763568,ed840f44,1,0,1,,0,,,,,,0,,,0,0,0,0,0,female,0,0,1,0,R,Seam
1398270,2,19,3,ed840f44,d2763568,2904b4b6,1,0,1,,0,,,,,,0,,,0,0,0,0,0,female,0,0,1,0,R,Seam
1398270,2,19,4,2904b4b6,d2763568,ed840f44,0,0,0,,0,,,,,,0,,,0,0,0,0,0,female,0,0,1,0,R,Seam
1398270,2,19,5,2904b4b6,d2763568,ed840f44,2,0,2,,0,,,,,,0,,,0,0,0,0,0,female,0,0,1,0,R,Seam
1398270,2,19,6,2904b4b6,d2763568,ed840f44,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,female,0,0,1,0,R,Seam
1398270,2,19,7,2904b4b6,d2763568,ed840f44,1,0,1,,0,,,,,,0,,,0,0,0,0,0,female,0,0,1,0,R,Seam
1398270,2,20,1,2904b4b6,cdb82f1c,ed840f44,1,0,1,,0,,,,,,0,,,0,0,0,0,0,female,0,0,1,0,L,Orthodox
1398270,2,20,2,ed840f44,cdb82f1c,2904b4b6,1,0,1,,0,,,,,,0,,,0,0,0,0,0,female,0,0,1,0,L,Orthodox
1398270,2,20,3,2904b4b6,cdb82f1c,ed840f44,1,0,1,,0,,,,,,0,,,0,0,0,0,0,female,0,0,1,0,L,Orthodox
1398270,2,20,4,ed840f44,cdb82f1c,2904b4b6,0,0,0,,0,,,,,,0,,,0,0,0,0,0,female,0,0,1,0,L,Orthodox
1398270,2,20,5,ed840f44,cdb82f1c,2904b4b6,1,0,1,,0,,,,,,0,,,0,0,0,0,0,female,0,0,1,0,L,Orthodox
1398270,2,20,6,2904b4b6,cdb82f1c,ed840f44,1,0,1,,0,,,,,,0,,,0,0,0,0,0,female,0,0,1,0,L,Orthodox
1424833,1,1,1,33609a8c,30f92334,8a75e999,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1424833,1,1,2,33609a8c,30f92334,8a75e999,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1424833,1,1,3,8a75e999,30f92334,33609a8c,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1424833,1,1,4,8a75e999,30f92334,33609a8c,0,1,1,,0,,,,,,0,,,0,0,0,0,1,male,1,0,0,0,R,Seam
1424833,1,1,5,8a75e999,30f92334,33609a8c,0,1,1,,0,,,,,,0,,,0,0,0,0,1,male,1,0,0,0,R,Seam
1424833,1,1,6,8a75e999,30f92334,33609a8c,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1424833,1,1,7,8a75e999,30f92334,33609a8c,0,1,1,,0,,,,,,0,,,0,0,0,0,1,male,1,0,0,0,R,Seam
1424833,1,1,8,8a75e999,30f92334,33609a8c,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1424833,1,1,9,8a75e999,30f92334,33609a8c,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1424833,1,2,1,33609a8c,cb9b8664,8a75e999,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1424833,1,2,2,33609a8c,cb9b8664,8a75e999,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1424833,1,2,3,33609a8c,cb9b8664,8a75e999,0,0,0,,1,33609a8c,caught,e38bce7a,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1424833,1,2,4,bafb9238,cb9b8664,8a75e999,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1424833,1,2,5,bafb9238,cb9b8664,8a75e999,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1424833,1,2,6,8a75e999,cb9b8664,bafb9238,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1424833,1,3,1,8a75e999,30f92334,bafb9238,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1424833,1,3,2,8a75e999,30f92334,bafb9238,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1424833,1,3,3,bafb9238,30f92334,8a75e999,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1424833,1,3,4,bafb9238,30f92334,8a75e999,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1424833,1,3,5,8a75e999,30f92334,bafb9238,6,0,6,0.0,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1424833,1,3,6,8a75e999,30f92334,bafb9238,0,1,1,,0,,,,,,0,,,0,0,1,0,0,male,1,0,0,0,R,Seam
1424833,1,3,7,8a75e999,30f92334,bafb9238,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1424833,1,4,1,bafb9238,e1891e00,8a75e999,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1424833,1,4,2,8a75e999,e1891e00,bafb9238,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1424833,1,4,3,8a75e999,e1891e00,bafb9238,2,0,2,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1424833,1,4,4,8a75e999,e1891e00,bafb9238,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1424833,1,4,5,8a75e999,e1891e00,bafb9238,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1424833,1,4,6,8a75e999,e1891e00,bafb9238,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1424833,1,5,1,bafb9238,cb9b8664,8a75e999,0,1,1,,0,,,,,,0,,,0,1,0,0,0,male,1,0,0,0,R,Seam
1424833,1,5,2,8a75e999,cb9b8664,bafb9238,0,1,1,,0,,,,,,0,,,0,0,0,0,1,male,1,0,0,0,R,Seam
1424833,1,5,3,8a75e999,cb9b8664,bafb9238,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1424833,1,5,4,bafb9238,cb9b8664,8a75e999,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1424833,1,5,5,bafb9238,cb9b8664,8a75e999,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1424833,1,5,6,bafb9238,cb9b8664,8a75e999,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1424833,1,5,7,8a75e999,cb9b8664,bafb9238,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1424833,1,6,1,bafb9238,e38bce7a,8a75e999,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Offbreak
1424833,1,6,2,8a75e999,e38bce7a,bafb9238,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Offbreak
1424833,1,6,3,bafb9238,e38bce7a,8a75e999,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Offbreak
1424833,1,6,4,bafb9238,e38bce7a,8a75e999,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Offbreak
1424833,1,6,5,bafb9238,e38bce7a,8a75e999,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Offbreak
1424833,1,6,6,8a75e999,e38bce7a,bafb9238,2,0,2,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Offbreak
1424833,1,7,1,bafb9238,641ac5ff,8a75e999,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1424833,1,7,2,8a75e999,641ac5ff,bafb9238,2,0,2,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1424833,1,7,3,8a75e999,641ac5ff,bafb9238,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1424833,1,7,4,bafb9238,641ac5ff,8a75e999,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1424833,1,7,5,bafb9238,641ac5ff,8a75e999,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1424833,1,7,6,bafb9238,641ac5ff,8a75e999,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1424833,1,8,1,bafb9238,e38bce7a,8a75e999,6,0,6,0.0,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Offbreak
1424833,1,8,2,bafb9238,e38bce7a,8a75e999,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Offbreak
1424833,1,8,3,8a75e999,e38bce7a,bafb9238,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Offbreak
1424833,1,8,4,bafb9238,e38bce7a,8a75e999,2,0,2,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Offbreak
1424833,1,8,5,bafb9238,e38bce7a,8a75e999,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Offbreak
1424833,1,8,6,bafb9238,e38bce7a,8a75e999,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Offbreak
1424833,1,9,1,bafb9238,641ac5ff,8a75e999,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1424833,1,9,2,8a75e999,641ac5ff,bafb9238,2,0,2,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1424833,1,9,3,8a75e999,641ac5ff,bafb9238,2,0,2,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1424833,1,9,4,8a75e999,641ac5ff,bafb9238,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1424833,1,9,5,bafb9238,641ac5ff,8a75e999,0,0,0,,1,bafb9238,caught,e38bce7a,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1424833,1,9,6,1777c020,641ac5ff,8a75e999,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1424833,1,10,1,8a75e999,e1891e00,1777c020,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1424833,1,10,2,1777c020,e1891e00,8a75e999,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1424833,1,10,3,1777c020,e1891e00,8a75e999,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1424833,1,10,4,8a75e999,e1891e00,1777c020,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1424833,1,10,5,8a75e999,e1891e00,1777c020,0,1,1,,0,,,,,,0,,,0,0,0,0,1,male,0,0,0,1,R,Seam
1424833,1,10,6,8a75e999,e1891e00,1777c020,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1424833,1,10,7,1777c020,e1891e00,8a75e999,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1424833,1,11,1,1777c020,641ac5ff,8a75e999,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1424833,1,11,2,8a75e999,641ac5ff,1777c020,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1424833,1,11,3,8a75e999,641ac5ff,1777c020,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1424833,1,11,4,8a75e999,641ac5ff,1777c020,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1424833,1,11,5,1777c020,641ac5ff,8a75e999,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1424833,1,11,6,8a75e999,641ac5ff,1777c020,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1424833,1,12,1,8a75e999,e38bce7a,1777c020,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Offbreak
1424833,1,12,2,1777c020,e38bce7a,8a75e999,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Offbreak
1424833,1,12,3,8a75e999,e38bce7a,1777c020,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Offbreak
1424833,1,12,4,1777c020,e38bce7a,8a75e999,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Offbreak
1424833,1,12,5,8a75e999,e38bce7a,1777c020,2,0,2,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Offbreak
1424833,1,12,6,8a75e999,e38bce7a,1777c020,2,0,2,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Offbreak
1424833,1,13,1,1777c020,641ac5ff,8a75e999,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1424833,1,13,2,8a75e999,641ac5ff,1777c020,2,0,2,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1424833,1,13,3,8a75e999,641ac5ff,1777c020,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1424833,1,13,4,1777c020,641ac5ff,8a75e999,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1424833,1,13,5,1777c020,641ac5ff,8a75e999,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1424833,1,13,6,8a75e999,641ac5ff,1777c020,6,0,6,0.0,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1424833,1,14,1,1777c020,cb9b8664,8a75e999,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1424833,1,14,2,1777c020,cb9b8664,8a75e999,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1424833,1,14,3,1777c020,cb9b8664,8a75e999,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1424833,1,14,4,8a75e999,cb9b8664,1777c020,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1424833,1,14,5,1777c020,cb9b8664,8a75e999,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1424833,1,14,6,8a75e999,cb9b8664,1777c020,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1424833,1,15,1,1777c020,e1891e00,8a75e999,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1424833,1,15,2,1777c020,e1891e00,8a75e999,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1424833,1,15,3,1777c020,e1891e00,8a75e999,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1424833,1,15,4,8a75e999,e1891e00,1777c020,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1424833,1,15,5,8a75e999,e1891e00,1777c020,2,0,2,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1424833,1,15,6,8a75e999,e1891e00,1777c020,0,0,0,,1,8a75e999,bowled,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1424833,1,16,1,1777c020,30f92334,29e253dd,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1424833,1,16,2,29e253dd,30f92334,1777c020,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1424833,1,16,3,1777c020,30f92334,29e253dd,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1424833,1,16,4,29e253dd,30f92334,1777c020,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1424833,1,16,5,1777c020,30f92334,29e253dd,2,0,2,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1424833,1,16,6,1777c020,30f92334,29e253dd,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1424833,1,17,1,1777c020,cb9b8664,29e253dd,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,R,Seam
1424833,1,17,2,1777c020,cb9b8664,29e253dd,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,R,Seam
1424833,1,17,3,29e253dd,cb9b8664,1777c020,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,R,Seam
1424833,1,17,4,1777c020,cb9b8664,29e253dd,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,R,Seam
1424833,1,17,5,1777c020,cb9b8664,29e253dd,2,0,2,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,R,Seam
1424833,1,17,6,1777c020,cb9b8664,29e253dd,0,1,1,,0,,,,,,0,,,0,0,0,0,1,male,0,0,1,0,R,Seam
1424833,1,17,7,1777c020,cb9b8664,29e253dd,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,R,Seam
1424833,1,18,1,29e253dd,e1891e00,1777c020,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,R,Seam
1424833,1,18,2,1777c020,e1891e00,29e253dd,0,1,1,,0,,,,,,0,,,0,0,0,0,1,male,0,0,1,0,R,Seam
1424833,1,18,3,1777c020,e1891e00,29e253dd,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,R,Seam
1424833,1,18,4,1777c020,e1891e00,29e253dd,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,R,Seam
1424833,1,18,5,1777c020,e1891e00,29e253dd,6,0,6,0.0,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,R,Seam
1424833,1,18,6,1777c020,e1891e00,29e253dd,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,R,Seam
1424833,1,18,7,29e253dd,e1891e00,1777c020,2,0,2,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,R,Seam
1424833,1,19,1,1777c020,9219eff0,29e253dd,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,R,Seam
1424833,1,19,2,29e253dd,9219eff0,1777c020,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,R,Seam
1424833,1,19,3,29e253dd,9219eff0,1777c020,0,0,0,,1,29e253dd,caught,e38bce7a,,,0,,,0,0,0,0,0,male,0,0,1,0,R,Seam
1424833,1,19,4,9de62878,9219eff0,1777c020,6,0,6,0.0,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,R,Seam
1424833,1,19,5,9de62878,9219eff0,1777c020,2,0,2,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,R,Seam
1424833,1,19,6,9de62878,9219eff0,1777c020,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,R,Seam
1424833,1,20,1,1777c020,30f92334,9de62878,0,0,0,,1,1777c020,caught,7fa12533,,,0,,,0,0,0,0,0,male,0,0,1,0,R,Seam
1424833,1,20,2,9cb8d7a6,30f92334,9de62878,2,0,2,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,R,Seam
1424833,1,20,3,9cb8d7a6,30f92334,9de62878,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,R,Seam
1424833,1,20,4,9de62878,30f92334,9cb8d7a6,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,R,Seam
1424833,1,20,5,9cb8d7a6,30f92334,9de62878,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,R,Seam
1424833,1,20,6,9de62878,30f92334,9cb8d7a6,2,0,2,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,R,Seam
1424833,2,1,1,4663bd23,45a7e761,21e5f325,0,1,1,,0,,,,,,0,,,0,1,0,0,0,male,1,0,0,0,L,Seam
1424833,2,1,2,21e5f325,45a7e761,4663bd23,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,L,Seam
1424833,2,1,3,21e5f325,45a7e761,4663bd23,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,L,Seam
1424833,2,1,4,21e5f325,45a7e761,4663bd23,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,L,Seam
1424833,2,1,5,21e5f325,45a7e761,4663bd23,0,0,0,,1,21e5f325,bowled,,,,0,,,0,0,0,0,0,male,1,0,0,0,L,Seam
1424833,2,1,6,e38bce7a,45a7e761,4663bd23,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,L,Seam
1424833,2,2,1,4663bd23,33609a8c,e38bce7a,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Offbreak
1424833,2,2,2,4663bd23,33609a8c,e38bce7a,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Offbreak
1424833,2,2,3,4663bd23,33609a8c,e38bce7a,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Offbreak
1424833,2,2,4,4663bd23,33609a8c,e38bce7a,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Offbreak
1424833,2,2,5,e38bce7a,33609a8c,4663bd23,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Offbreak
1424833,2,2,6,e38bce7a,33609a8c,4663bd23,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Offbreak
1424833,2,3,1,4663bd23,45a7e761,e38bce7a,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,L,Seam
1424833,2,3,2,e38bce7a,45a7e761,4663bd23,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,L,Seam
1424833,2,3,3,4663bd23,45a7e761,e38bce7a,2,0,2,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,L,Seam
1424833,2,3,4,4663bd23,45a7e761,e38bce7a,0,1,1,,0,,,,,,0,,,0,0,0,0,1,male,1,0,0,0,L,Seam
